genes_gene_model,genes_gene_name,genes_unique_gene_id,stage
KH2012:KH.S423.2,FIBCD1; TNR; TNXB,Cirobu.g00014476,stage_1
KH2012:KH.S483.2,CDC6; ORC1; ORC4,Cirobu.g00014564,stage_1
KH2012:KH.S494.5,ALKBH1,Cirobu.g00014582,stage_1
KH2012:KH.S605.5,MRC1; MRC2; PLA2R1,Cirobu.g00014794,stage_1
KH2012:KH.S621.5,SDAD1,Cirobu.g00014839,stage_1
KH2012:KH.S663.1,ERH,Cirobu.g00014888,stage_1
KH2012:KH.S691.4,ATL1; ATL2; ATL3,Cirobu.g00014935,stage_1
KH2012:KH.S702.3,CDC42; RAC1; RAC2,Cirobu.g00014964,stage_1
KH2012:KH.S781.11,SCX; TAL2; TCF15,Cirobu.g00015050,stage_1
KH2012:KH.S793.1,RPL13,Cirobu.g00015068,stage_1
KH2012:KH.S876.1,SENP1; SENP6; SENP7,Cirobu.g00015141,stage_1
KH2012:KH.S916.1,ACER1; ACER2; ACER3,Cirobu.g00015185,stage_1
KH2012:KH.S966.3,VIPAS39,Cirobu.g00015246,stage_1
KH2012:KH.C6.168,BCDIN3D; MEPCE,Cirobu.g00007689,stage_1
KH2012:KH.C8.446,HABP4; SERBP1,Cirobu.g00009081,stage_1
KH2012:KH.C3.443,ZFHX2; ZFHX3; ZFHX4,Cirobu.g00005624,stage_1
KH2012:KH.S1446.1,SGK1; SGK3,Cirobu.g00013875,stage_1
KH2012:KH.S762.5,RABGAP1; TBC1D19; TBC1D7,Cirobu.g00015016,stage_1
KH2012:KH.C5.428,CCNA1; CCNJ; CCNJL,Cirobu.g00007311,stage_1
KH2012:KH.C8.725,POLD2,Cirobu.g00009387,stage_1
KH2012:KH.C6.190,SDE2; SF3A3,Cirobu.g00007713,stage_1
KH2012:KH.C7.402,GHITM; TMBIM6,Cirobu.g00008246,stage_1
KH2012:KH.S364.5,KH.S364.5,Cirobu.g00014366,stage_1
KH2012:KH.C14.117,ARPC3,Cirobu.g00003525,stage_1
KH2012:KH.C1.612,GNAI1; GNAI2; GNAI3,Cirobu.g00000867,stage_1
KH2012:KH.C2.106,SEPSECS,Cirobu.g00004179,stage_1
KH2012:KH.C8.912,ATG4A; ATG4C; ATG4D,Cirobu.g00009593,stage_1
KH2012:KH.C12.245,DRG1; DRG2; GTPBP10,Cirobu.g00002782,stage_1
KH2012:KH.C4.19,TRMT12; TRMT5,Cirobu.g00006260,stage_1
KH2012:KH.C8.139,PPIL1; PPIL3; PPWD1,Cirobu.g00008745,stage_1
KH2012:KH.C4.82,PSMD8,Cirobu.g00006938,stage_1
KH2012:KH.C8.750,DOHH,Cirobu.g00009415,stage_1
KH2012:KH.C10.598,ZBTB14; ZNF556; ZSCAN31,Cirobu.g00001831,stage_1
KH2012:KH.C5.459,CLPTM1; CLPTM1L,Cirobu.g00007345,stage_1
KH2012:KH.C1.530,PSMB1; PSMB3,Cirobu.g00000778,stage_1
KH2012:KH.S164.16,OTUD4; YOD1,Cirobu.g00013993,stage_1
KH2012:KH.C1.217,EID3; NSMCE4A,Cirobu.g00000434,stage_1
KH2012:KH.C4.682,MED21,Cirobu.g00006795,stage_1
KH2012:KH.C14.121,CPT1A; CPT1B; CPT1C,Cirobu.g00003530,stage_1
KH2012:KH.L153.63,ZFP2; ZNF112; ZNF345,Cirobu.g00011511,stage_1
KH2012:KH.C1.538,LYPLA1; LYPLA2; LYPLAL1,Cirobu.g00000786,stage_1
KH2012:KH.S545.6,PDIA3; PDIA4; TXNDC15,Cirobu.g00014660,stage_1
KH2012:KH.S256.5,ANAPC7; CDC23; CDC27,Cirobu.g00014279,stage_1
KH2012:KH.C2.104,RDH13; RDH14,Cirobu.g00004157,stage_1
KH2012:KH.C4.633,PAFAH1B2; PAFAH1B3,Cirobu.g00006741,stage_1
KH2012:KH.C2.546,PFDN2,Cirobu.g00004755,stage_1
KH2012:KH.L122.16,SPICE1,Cirobu.g00010895,stage_1
KH2012:KH.L149.1,AIMP1; EEF1B2; YARS,Cirobu.g00011329,stage_1
KH2012:KH.C1.1251,ACBD4; ACBD6; PSMD10,Cirobu.g00000279,stage_1
KH2012:KH.L22.72,MAP3K2; MAP3K3; MAP3K4,Cirobu.g00012190,stage_1
KH2012:KH.L153.50,ECD,Cirobu.g00011499,stage_1
KH2012:KH.C10.240,ALDH1A1; ALDH6A1; ALDH9A1,Cirobu.g00001446,stage_1
KH2012:KH.C6.107,OXA1L,Cirobu.g00007622,stage_1
KH2012:KH.C4.206,BCL3; NFKBIA; NFKBIE,Cirobu.g00006279,stage_1
KH2012:KH.C14.167,DIMT1; TFB1M; TFB2M,Cirobu.g00003579,stage_1
KH2012:KH.L57.1,NOMO1; NOMO2,Cirobu.g00012796,stage_1
KH2012:KH.C5.191,PSMA5; PSMA7; PSMA8,Cirobu.g00007056,stage_1
KH2012:KH.L116.63,CXorf56,Cirobu.g00010795,stage_1
KH2012:KH.C2.779,ACP2; ACP4; ACPP,Cirobu.g00005007,stage_1
KH2012:KH.C12.387,TXLNA; TXLNB; TXLNG,Cirobu.g00002938,stage_1
KH2012:KH.C3.422,KH.C3.422,Cirobu.g00005601,stage_1
KH2012:KH.L152.28,PTPN5; PTPN7; PTPRR,Cirobu.g00011404,stage_1
KH2012:KH.C3.355,MAP3K10; MAP3K20; MAP3K9,Cirobu.g00005528,stage_1
KH2012:KH.L69.1,ENC1; KLHL12; KLHL2,Cirobu.g00012959,stage_1
KH2012:KH.C4.346,KAT5; KAT7; KAT8,Cirobu.g00006430,stage_1
KH2012:KH.C11.236,PARP1; PARP2; PARP3,Cirobu.g00002053,stage_1
KH2012:KH.L41.27,ZFP69; ZNF559-ZNF177; ZNF724,Cirobu.g00012578,stage_1
KH2012:KH.L25.10,AL139300.1; NPHP3; NPHP3-ACAD11,Cirobu.g00012247,stage_1
KH2012:KH.C1.1230,KH.C1.1230,Cirobu.g00000256,stage_1
KH2012:KH.C3.713,TP53; TP63; TP73,Cirobu.g00005915,stage_1
KH2012:KH.C12.457,HMGB1; HMGB3; TFAM,Cirobu.g00003013,stage_1
KH2012:KH.L18.122,DR1; NFYB; POLE3,Cirobu.g00011928,stage_1
KH2012:KH.L153.7,ZNF235; ZNF85,Cirobu.g00011517,stage_1
KH2012:KH.L9.7,KH.L9.7,Cirobu.g00013275,stage_1
KH2012:KH.C10.507,UBE2D4; UBE2L3; UBE2L6,Cirobu.g00001733,stage_1
KH2012:KH.C2.343,ZNF567; ZNF615; ZNF616,Cirobu.g00004533,stage_1
KH2012:KH.L41.13,FZD5; FZD7; SMO,Cirobu.g00012563,stage_1
KH2012:KH.S1032.1,DBP; HLF; TEF,Cirobu.g00013516,stage_1
KH2012:KH.L20.26,FOXO1; FOXO3; FOXO4,Cirobu.g00012078,stage_1
KH2012:KH.C9.92,ADAP1; ADAP2; DEF6,Cirobu.g00010490,stage_1
KH2012:KH.C4.188,ZNF532; ZNF592; ZNF687,Cirobu.g00006258,stage_1
KH2012:KH.L19.8,BCL11A; BCL11B; ZNF296,Cirobu.g00012055,stage_1
KH2012:KH.C2.687,NR1I2; NR1I3; VDR,Cirobu.g00004909,stage_1
KH2012:KH.C1.219,MBNL1; MBNL2; MBNL3,Cirobu.g00000436,stage_1
KH2012:KH.C4.236,EHF; ELF3; ELF5,Cirobu.g00006311,stage_1
KH2012:KH.C9.29,DTX2; DTX3; DTX3L,Cirobu.g00009822,stage_1
KH2012:KH.C3.442,FBXO10; FBXO11; UBR4,Cirobu.g00005623,stage_1
KH2012:KH.C6.277,ZFP64; ZNF221; ZNF92,Cirobu.g00007807,stage_1
KH2012:KH.C10.604,ZNF268; ZNF808; ZNF91,Cirobu.g00001839,stage_1
KH2012:KH.C14.247,ELF1; ELF2; ELF4,Cirobu.g00003667,stage_1
KH2012:KH.L96.11,TLE1; TLE2; TLE3,Cirobu.g00013347,stage_1
KH2012:KH.C5.141,PAPD4; ZCCHC11; ZCCHC6,Cirobu.g00007002,stage_1
KH2012:KH.C2.724,CAPN12; CAPN15,Cirobu.g00004949,stage_1
KH2012:KH.L155.5,SOX13; SOX5; SOX6,Cirobu.g00011626,stage_1
KH2012:KH.S388.4,LHCGR; RXFP2; TSHR,Cirobu.g00014382,stage_1
KH2012:KH.C1.878,KH.C1.878,Cirobu.g00001160,stage_1
KH2012:KH.L87.58,ZNF28; ZNF554; ZNF816,Cirobu.g00013221,stage_1
KH2012:KH.C2.480,NR1H2; NR1H3; NR1H4,Cirobu.g00004682,stage_1
KH2012:KH.C12.105,PRDM1; ZNF235; ZNF683,Cirobu.g00002629,stage_1
KH2012:KH.C3.697,ZNF236; ZNF845; ZNF91,Cirobu.g00005896,stage_1
KH2012:KH.C2.1107,CXXC1; DIDO1; PHF2,Cirobu.g00004232,stage_1
KH2012:KH.C12.675,MAF; MAFA; MAFB,Cirobu.g00003253,stage_1
KH2012:KH.L18.36,WDFY3; ZFYVE21; ZFYVE28,Cirobu.g00011973,stage_1
KH2012:KH.C6.162,FZD10; FZD4; FZD9,Cirobu.g00007683,stage_1
KH2012:KH.C8.49,FOXI1; FOXI2; FOXI3,Cirobu.g00009129,stage_1
KH2012:KH.C8.747,FOXI1; FOXI2; FOXI3,Cirobu.g00009411,stage_1
KH2012:KH.C11.318,ADAMTS1; ADAMTS15; ADAMTS9,Cirobu.g00002141,stage_1
KH2012:KH.C5.544,DHH; IHH; SHH,Cirobu.g00007440,stage_1
KH2012:KH.C3.644,CEBPB; CEBPD; CEBPE,Cirobu.g00005840,stage_1
KH2012:KH.C3.176,CEBPB; CEBPE; CEBPG,Cirobu.g00005334,stage_1
KH2012:KH.S396.6,TRAF3; TRAF5; TRAF6,Cirobu.g00014422,stage_1
KH2012:KH.C3.159,RBM4B; ZC3H7A; ZC3H7B,Cirobu.g00005316,stage_1
KH2012:KH.L153.66,ZNF474,Cirobu.g00011514,stage_1
KH2012:KH.C1.612,GNAI1; GNAI2; GNAI3,Cirobu.g00000867,stage_1
KH2012:KH.C11.488,PAX1; PAX2; PAX9,Cirobu.g00002323,stage_1
KH2012:KH.C14.539,KH.C14.539,Cirobu.g00003983,stage_1
KH2012:KH.C10.563,DDX3X; DDX3Y; DDX41,Cirobu.g00001794,stage_1
KH2012:KH.L154.37,HAUS1,Cirobu.g00011577,stage_1
KH2012:KH.C9.853,TDRD1; TDRD5; TDRD7,Cirobu.g00010441,stage_1
KH2012:KH.C11.298,ZNF235; ZNF454; ZNF836,Cirobu.g00002118,stage_1
KH2012:KH.C2.961,ZNF595; ZNF71; ZNF93,Cirobu.g00005208,stage_1
KH2012:KH.L170.28,STRBP; ZFR; ZFR2,Cirobu.g00011763,stage_1
KH2012:KH.C4.671,SALL1; SALL3; SALL4,Cirobu.g00006783,stage_1
KH2012:KH.C9.769,ZC3H15; ZC3H4; ZC3H6,Cirobu.g00010348,stage_1
KH2012:KH.S766.1,CELSR2; CELSR3; FAT4,Cirobu.g00015021,stage_1
KH2012:KH.C10.593,ZC3H4; ZC3H6; ZC3H8,Cirobu.g00001826,stage_1
KH2012:KH.S642.1,ZDHHC13; ZDHHC17; ZDHHC4,Cirobu.g00014856,stage_1
KH2012:KH.C7.319,ZDHHC16; ZDHHC3; ZDHHC6,Cirobu.g00008154,stage_1
KH2012:KH.C7.172,MKRN1; MKRN2; MKRN3,Cirobu.g00007995,stage_1
KH2012:KH.L41.6,ZNF22; ZNF429; ZNF678,Cirobu.g00012614,stage_1
KH2012:KH.L152.43,ZXDA; ZXDB; ZXDC,Cirobu.g00011421,stage_1
KH2012:KH.L7.6,L3MBTL4; SCMH1; SCML2,Cirobu.g00012996,stage_1
KH2012:KH.C6.124,SIRT1; SIRT2; SIRT3,Cirobu.g00007641,stage_1
KH2012:KH.C10.118,MID1; TRIM67; TRIM9,Cirobu.g00001314,stage_1
KH2012:KH.C3.879,SOCS6; SOCS7,Cirobu.g00006091,stage_1
KH2012:KH.C1.513,DNMT1; KDM2A; KDM2B,Cirobu.g00000760,stage_1
KH2012:KH.C11.20,KH.C11.20,Cirobu.g00002014,stage_1
KH2012:KH.S1446.2,AGAP3; SMAP1; SMAP2,Cirobu.g00013876,stage_1
KH2012:KH.C12.193,ZDHHC1; ZDHHC11; ZDHHC11B,Cirobu.g00002724,stage_1
KH2012:KH.C6.125,KDM2A; KDM2B; PHF8,Cirobu.g00007642,stage_1
KH2012:KH.C13.143,CBFA2T2; SMYD3; ZMYND19,Cirobu.g00003359,stage_1
KH2012:KH.L13.4,AGAP3; GIT1; GIT2,Cirobu.g00011007,stage_1
KH2012:KH.C11.483,NDRG1; NDRG3; NDRG4,Cirobu.g00002318,stage_1
KH2012:KH.C7.699,ANKMY1; MORN4; RSPH1,Cirobu.g00008570,stage_1
KH2012:KH.C7.556,AC023509.3; ATF2; CREB5,Cirobu.g00008414,stage_1
KH2012:KH.L41.64,GTF2H2,Cirobu.g00012619,stage_1
KH2012:KH.L147.41,BTK; ITK; NCK2,Cirobu.g00011322,stage_1
KH2012:KH.L147.33,BRAP; USP44; USP49,Cirobu.g00011313,stage_1
KH2012:KH.C9.228,ZIM3; ZNF226; ZNF317,Cirobu.g00009754,stage_1
KH2012:KH.L170.68,ZNF551; ZNF568; ZNF71,Cirobu.g00011806,stage_1
KH2012:KH.C1.404,EPHA4; EPHB1; EPHB3,Cirobu.g00000642,stage_1
KH2012:KH.C3.827,STAT5A; STAT5B; STAT6,Cirobu.g00006035,stage_1
KH2012:KH.C2.686,ZDHHC16; ZDHHC3; ZDHHC6,Cirobu.g00004908,stage_1
KH2012:KH.L157.3,ZFPM1; ZFX; ZNF711,Cirobu.g00011642,stage_1
KH2012:KH.C2.1104,PCDH11X; PCDH11Y; PCDH9,Cirobu.g00004229,stage_1
KH2012:KH.C7.286,TRIM37; TRIM39,Cirobu.g00008118,stage_1
KH2012:KH.S1577.1,KH.S1577.1,Cirobu.g00013958,stage_1
KH2012:KH.C6.13,CELSR1; CELSR2; CELSR3,Cirobu.g00007647,stage_1
KH2012:KH.C14.349,TRIM24; TRIM28; TRIM33,Cirobu.g00003778,stage_1
KH2012:KH.C6.253,ZNF112; ZNF235; ZNF454,Cirobu.g00007781,stage_1
KH2012:KH.C5.1,MECOM; PRDM16; ZNF678,Cirobu.g00006956,stage_1
KH2012:KH.C8.742,POGZ; ZNF280C; ZNF280D,Cirobu.g00009406,stage_1
KH2012:KH.L147.26,ANKFY1; HGS; ZFYVE28,Cirobu.g00011305,stage_1
KH2012:KH.C2.512,ASAP1; ASAP2; ASAP3,Cirobu.g00004718,stage_1
KH2012:KH.L61.2,ADAMTS15; ADAMTS20; ADAMTS9,Cirobu.g00012876,stage_1
KH2012:KH.C9.68,PAX3; PAX4; PAX6,Cirobu.g00010249,stage_1
KH2012:KH.L142.14,EMX1; EMX2; VAX1,Cirobu.g00011241,stage_1
KH2012:KH.C13.128,AC118549.1; MYSM1,Cirobu.g00003342,stage_1
KH2012:KH.C14.88,FAT1; FAT3,Cirobu.g00004098,stage_1
KH2012:KH.C10.530,CIZ1; RBM20; ZNF638,Cirobu.g00001758,stage_1
KH2012:KH.C14.554,HOXB3; HOXD3; PDX1,Cirobu.g00004000,stage_1
KH2012:KH.C11.543,ALX3; ALX4; PROP1,Cirobu.g00002384,stage_1
KH2012:KH.C11.380,KCMF1; MIB1; MIB2,Cirobu.g00002209,stage_1
KH2012:KH.C5.34,ALX3; ALX4; UNCX,Cirobu.g00007214,stage_1
KH2012:KH.C14.35,AC091959.3; RBM26; RBM27,Cirobu.g00003779,stage_1
KH2012:KH.C6.34,MAP3K10; MAP3K20; MAP3K7,Cirobu.g00007846,stage_1
KH2012:KH.C5.430,KLF15; KLF5; SP3,Cirobu.g00007314,stage_1
KH2012:KH.C7.491,L3MBTL1; L3MBTL3; L3MBTL4,Cirobu.g00008343,stage_1
KH2012:KH.C6.223,E2F2; E2F4; E2F5,Cirobu.g00007749,stage_1
KH2012:KH.L47.9,AC243948.1; GREM1,Cirobu.g00012700,stage_1
KH2012:KH.C2.5,ARAP1; ARAP2; ARAP3,Cirobu.g00004703,stage_1
KH2012:KH.L107.7,LHX1; LHX5,Cirobu.g00010599,stage_1
KH2012:KH.C7.770,DLX1; DLX5; DLX6,Cirobu.g00008649,stage_1
KH2012:KH.C10.22,KHDRBS2; KHDRBS3; QKI,Cirobu.g00001423,stage_1
KH2012:KH.L154.30,BACH2; ZBTB44; ZBTB46,Cirobu.g00011570,stage_1
KH2012:KH.C7.542,LFNG; MFNG; RFNG,Cirobu.g00008399,stage_1
KH2012:KH.C9.359,DHX57; NUPL2,Cirobu.g00009896,stage_1
KH2012:KH.C10.574,ZBTB24; ZNF226; ZNF441,Cirobu.g00001805,stage_1
KH2012:KH.L153.100,KH.L153.100,Cirobu.g00011442,stage_1
KH2012:KH.C14.143,RBM22; RBM44; RBM8A,Cirobu.g00003554,stage_1
KH2012:KH.L154.4,ACTA2; ACTB; ACTG1,Cirobu.g00011580,stage_1
KH2012:KH.C10.459,ADAP1; ADAP2; AGAP2,Cirobu.g00001681,stage_1
KH2012:KH.C14.29,TTC39A; TTC39B; TTC39C,Cirobu.g00003713,stage_1
KH2012:KH.C1.1043,MTF1; ZNF143; ZNF76,Cirobu.g00000051,stage_1
KH2012:KH.C10.522,WBP4,Cirobu.g00001749,stage_1
KH2012:KH.S1027.1,RLF; ZNF292,Cirobu.g00013510,stage_1
KH2012:KH.C10.72,ZNF318; ZNF638,Cirobu.g00001874,stage_1
KH2012:KH.C1.922,BARHL1; BARHL2; TLX1,Cirobu.g00001210,stage_1
KH2012:KH.L71.9,CISH; SOCS2; SOCS3,Cirobu.g00013036,stage_1
KH2012:KH.C1.549,YY1; YY2; ZFP42,Cirobu.g00000798,stage_1
KH2012:KH.C1.677,KDM5A; KDM5C; KDM5D,Cirobu.g00000938,stage_1
KH2012:KH.C2.359,HIVEP1; HIVEP3; ZNF212,Cirobu.g00004548,stage_1
KH2012:KH.C7.183,SLU7,Cirobu.g00008007,stage_1
KH2012:KH.C10.80,NR1I2; NR1I3; VDR,Cirobu.g00001883,stage_1
KH2012:KH.S821.3,ZFP2; ZNF345; ZNF567,Cirobu.g00015101,stage_1
KH2012:KH.C11.29,TADA2A; TADA2B,Cirobu.g00002110,stage_1
KH2012:KH.C12.647,CXXC4; CXXC5; TET3,Cirobu.g00003222,stage_1
KH2012:KH.S696.1,GATA2; GATA3; GATA4,Cirobu.g00014947,stage_1
KH2012:KH.S655.1,KH.S655.1,Cirobu.g00014876,stage_1
KH2012:KH.C4.628,DLG1; FRMPD2; PTPN13,Cirobu.g00006735,stage_1
KH2012:KH.L41.71,KH.L41.71,Cirobu.g00012627,stage_1
KH2012:KH.C9.412,KH.C9.412,Cirobu.g00009956,stage_1
KH2012:KH.C14.141,FYCO1; RUFY2; RUFY4,Cirobu.g00003552,stage_1
KH2012:KH.C1.1016,NR5A1; NR6A1; RXRG,Cirobu.g00000021,stage_1
KH2012:KH.C9.385,SMYD1; SMYD2; SMYD3,Cirobu.g00009925,stage_1
KH2012:KH.C2.658,KH.C2.658,Cirobu.g00004878,stage_1
KH2012:KH.C2.290,ERG; FLI1; GABPA,Cirobu.g00004474,stage_1
KH2012:KH.L114.7,ANKIB1; RNF19A; RNF19B,Cirobu.g00010729,stage_1
KH2012:KH.C5.626,USP15; USP19; USP32,Cirobu.g00007531,stage_1
KH2012:KH.C8.419,HMGB3; HMGXB4; PBRM1,Cirobu.g00009051,stage_1
KH2012:KH.C2.134,ARIH1; ARIH2; RNF14,Cirobu.g00004304,stage_1
KH2012:KH.L37.41,VPS72,Cirobu.g00012405,stage_1
KH2012:KH.C1.145,DKC1; TRUB1,Cirobu.g00000354,stage_1
KH2012:KH.C14.619,SIRT6; SIRT7,Cirobu.g00004069,stage_1
KH2012:KH.S406.22,SIRT2; SIRT3,Cirobu.g00014461,stage_1
KH2012:KH.C14.212,NEIL3; TOP3A; TOP3B,Cirobu.g00003629,stage_1
KH2012:KH.S522.7,LIG1; LIG3; LIG4,Cirobu.g00014633,stage_1
KH2012:KH.C1.555,JAK1; JAK2; JAK3,Cirobu.g00000805,stage_1
KH2012:KH.S1609.1,KH.S1609.1,Cirobu.g00013977,stage_1
KH2012:KH.L97.3,ATF7IP; ZCCHC8,Cirobu.g00013454,stage_1
KH2012:KH.C9.548,DTX2; DTX3; DTX3L,Cirobu.g00010104,stage_1
KH2012:KH.L150.2,FOXA3; FOXD4L1; FOXJ1,Cirobu.g00011375,stage_1
KH2012:KH.L9.34,ZNF706,Cirobu.g00013261,stage_1
KH2012:KH.S391.12,XRCC5; XRCC6,Cirobu.g00014409,stage_1
KH2012:KH.S2388.1,KH.S2388.1,Cirobu.g00014255,stage_1
KH2012:KH.C4.509,ASH1L; NSD1; SETD2,Cirobu.g00006606,stage_1
KH2012:KH.C14.576,ARIH2; RBCK1; RNF19B,Cirobu.g00004023,stage_1
KH2012:KH.C9.260,FZD2; FZD5; FZD8,Cirobu.g00009790,stage_1
KH2012:KH.C5.350,PRDM1; ZNF649; ZSCAN5B,Cirobu.g00007226,stage_1
KH2012:KH.L17.3,BNC1; BNC2; SALL3,Cirobu.g00011737,stage_1
KH2012:KH.C1.1074,FBXW11; FBXW7; TRAF7,Cirobu.g00000085,stage_1
KH2012:KH.C8.847,USP3; USP44; USP49,Cirobu.g00009521,stage_1
KH2012:KH.C8.630,CBLL1; CBLL2,Cirobu.g00009282,stage_1
KH2012:KH.C5.362,CIR1,Cirobu.g00007238,stage_1
KH2012:KH.C5.641,NFIA; NFIB; NFIX,Cirobu.g00007548,stage_1
KH2012:KH.C9.262,TOP2A; TOP2B,Cirobu.g00009792,stage_1
KH2012:KH.C5.365,FGD6; ZFYVE16; ZFYVE9,Cirobu.g00007241,stage_1
KH2012:KH.C1.203,ZNF420; ZNF780B; ZNF808,Cirobu.g00000419,stage_1
KH2012:KH.C5.39,KH.C5.39,Cirobu.g00007268,stage_1
KH2012:KH.C9.576,LFNG; MFNG; RFNG,Cirobu.g00010135,stage_1
KH2012:KH.S389.1,NCL; RBM3; SART3,Cirobu.g00014384,stage_2
KH2012:KH.C1.755,KH.C1.755,Cirobu.g00001025,stage_2
KH2012:KH.L135.2,DDX3X; DDX3Y; DDX4,Cirobu.g00011105,stage_2
KH2012:KH.C8.23,MIDN,Cirobu.g00008846,stage_3
KH2012:KH.C2.724,CAPN12; CAPN15,Cirobu.g00004949,stage_3
KH2012:KH.S852.2,MEX3B; MEX3C; MEX3D,Cirobu.g00015119,stage_3
KH2012:KH.C14.383,KLF5; KLF6; KLF7,Cirobu.g00003813,stage_3
KH2012:KH.C2.658,KH.C2.658,Cirobu.g00004878,stage_3
KH2012:KH.L170.69,ARHGAP15; SYDE1; SYDE2,Cirobu.g00011807,stage_3
KH2012:KH.C2.4,MS4A8,Cirobu.g00004593,stage_3
KH2012:KH.L154.37,HAUS1,Cirobu.g00011577,stage_3
KH2012:KH.C8.370,GTSF1; GTSF1L,Cirobu.g00008997,stage_3
KH2012:KH.C4.628,DLG1; FRMPD2; PTPN13,Cirobu.g00006735,stage_3
KH2012:KH.S364.8,TRPC4AP,Cirobu.g00014369,stage_3
KH2012:KH.C2.254,EPB41L4A; EPB41L4B; EPB41L5,Cirobu.g00004434,stage_3
KH2012:KH.C10.334,SLC50A1,Cirobu.g00001546,stage_3
KH2012:KH.C4.435,AL359736.1; ARHGEF9; SPATA13,Cirobu.g00006526,stage_3
KH2012:KH.L53.4,DNAJB11; DNAJC17; DNAJC5,Cirobu.g00012776,stage_3
KH2012:KH.C1.612,GNAI1; GNAI2; GNAI3,Cirobu.g00000867,stage_3
KH2012:KH.C3.279,PGAP1,Cirobu.g00005446,stage_3
KH2012:KH.C9.412,KH.C9.412,Cirobu.g00009956,stage_3
KH2012:KH.S437.3,ZKSCAN8; ZNF570; ZNF79,Cirobu.g00014528,stage_3
KH2012:KH.C2.994,RNF130; RNF148; RNF149,Cirobu.g00005244,stage_3
KH2012:KH.C14.539,KH.C14.539,Cirobu.g00003983,stage_3
KH2012:KH.C11.383,BRSK1; BRSK2; SIK3,Cirobu.g00002212,stage_3
KH2012:KH.C9.853,TDRD1; TDRD5; TDRD7,Cirobu.g00010441,stage_3
KH2012:KH.L135.2,DDX3X; DDX3Y; DDX4,Cirobu.g00011105,stage_3
KH2012:KH.C12.589,POLA1; POLD1; REV3L,Cirobu.g00003158,stage_3
KH2012:KH.L155.8,C4orf17; TBATA,Cirobu.g00011629,stage_3
KH2012:KH.C2.176,CNTRL; DRC3; LRMDA,Cirobu.g00004350,stage_3
